Date,Open,High,Low,Close,Adj Close,Volume
2020-11-27,0.002263,0.002295,0.002051,0.002070,0.002070,0
2020-11-28,0.002070,0.002156,0.002046,0.002126,0.002126,0
2020-11-29,0.002126,0.002639,0.002107,0.002381,0.002381,1
2020-11-30,0.002381,0.002628,0.002381,0.002552,0.002552,0
2020-12-01,0.002551,0.002658,0.002418,0.002463,0.002463,0
2020-12-02,0.002463,0.002606,0.002385,0.002535,0.002535,0
2020-12-03,0.002535,0.002619,0.002462,0.002547,0.002547,0
2020-12-04,0.002548,0.002566,0.002431,0.002457,0.002457,0
2020-12-05,0.002450,0.002582,0.002435,0.002508,0.002508,0
2020-12-06,0.002509,0.002767,0.002474,0.002533,0.002533,0
2020-12-07,0.002533,0.004057,0.002513,0.003551,0.003551,18
2020-12-08,0.003551,0.003558,0.003330,0.003446,0.003446,0
2020-12-09,0.003444,0.003451,0.003275,0.003397,0.003397,0
2020-12-10,0.003395,0.003418,0.003250,0.003399,0.003399,0
2020-12-11,0.003397,0.003405,0.002857,0.003343,0.003343,0
2020-12-12,0.003341,0.003502,0.003339,0.003478,0.003478,0
2020-12-13,0.003479,0.003644,0.003447,0.003561,0.003561,0
2020-12-14,0.003560,0.003726,0.003536,0.003601,0.003601,0
2020-12-15,0.003599,0.003777,0.003155,0.003671,0.003671,0
2020-12-16,0.003671,0.004056,0.003573,0.004027,0.004027,0
2020-12-17,0.004028,0.004587,0.003992,0.004244,0.004244,0
2020-12-18,0.004242,0.004404,0.004177,0.004300,0.004300,0
2020-12-19,0.004303,0.004545,0.004212,0.004439,0.004439,0
2020-12-20,0.004440,0.005055,0.004282,0.004540,0.004540,5
2020-12-21,0.004530,0.004571,0.003921,0.004231,0.004231,7
2020-12-22,0.004219,0.004293,0.002983,0.003472,0.003472,36
2020-12-23,0.003471,0.003553,0.003036,0.003094,0.003094,0
2020-12-24,0.003091,0.004015,0.003044,0.003968,0.003968,4
2020-12-25,0.003963,0.004250,0.003861,0.004244,0.004244,0
2020-12-26,0.004242,0.004863,0.004076,0.004494,0.004494,0
2020-12-27,0.004495,0.004809,0.004329,0.004473,0.004473,0
2020-12-28,0.004468,0.004693,0.003540,0.004552,0.004552,2
2020-12-29,0.004550,0.004688,0.004366,0.004679,0.004679,0
2020-12-30,0.004679,0.004976,0.004509,0.004902,0.004902,0
2020-12-31,0.004903,0.004983,0.004543,0.004787,0.004787,0
2021-01-01,0.004785,0.004918,0.003840,0.003907,0.003907,1
2021-01-02,0.003907,0.004410,0.003869,0.004274,0.004274,0
2021-01-03,0.004273,0.004603,0.004263,0.004355,0.004355,0
2021-01-04,0.004360,0.005431,0.004255,0.005146,0.005146,5
2021-01-05,0.005147,0.005751,0.004864,0.005547,0.005547,0
2021-01-06,0.005540,0.006000,0.005463,0.005975,0.005975,0
2021-01-07,0.005972,0.006474,0.005893,0.006178,0.006178,0
2021-01-08,0.006181,0.007040,0.005821,0.006609,0.006609,0
2021-01-09,0.006613,0.007011,0.006437,0.006642,0.006642,0
2021-01-10,0.006642,0.006967,0.005794,0.006293,0.006293,0
2021-01-11,0.006290,0.006290,0.004766,0.005508,0.005508,0
2021-01-12,0.005513,0.005662,0.005068,0.005387,0.005387,0
2021-01-13,0.005394,0.005941,0.005051,0.005818,0.005818,0
2021-01-14,0.005821,0.006275,0.005716,0.006113,0.006113,0
2021-01-15,0.006113,0.006710,0.005140,0.006186,0.006186,6
2021-01-16,0.006187,0.007611,0.005986,0.006047,0.006047,2
2021-01-17,0.006042,0.006274,0.004693,0.004693,0.004693,17
2021-01-18,0.004686,0.005595,0.004579,0.005472,0.005472,3
2021-01-19,0.005460,0.005654,0.005330,0.005354,0.005354,0
2021-01-20,0.005339,0.005420,0.005017,0.005191,0.005191,0
2021-01-21,0.005190,0.005282,0.004538,0.004570,0.004570,0
2021-01-22,0.004561,0.005106,0.004314,0.004885,0.004885,0
2021-01-23,0.004885,0.004971,0.004223,0.004712,0.004712,0
2021-01-24,0.004714,0.004975,0.004635,0.004779,0.004779,0
2021-01-25,0.004779,0.005220,0.004685,0.004726,0.004726,0
2021-01-26,0.004725,0.004885,0.004224,0.004303,0.004303,0
2021-01-27,0.004299,0.004757,0.004158,0.004527,0.004527,0
2021-01-28,0.004535,0.005011,0.004473,0.004919,0.004919,0
2021-01-29,0.005044,0.005531,0.004624,0.005170,0.005170,0
2021-01-30,0.005182,0.005255,0.004903,0.004939,0.004939,0
2021-01-31,0.004933,0.004959,0.004550,0.004639,0.004639,0
2021-02-01,0.004635,0.005198,0.004534,0.004897,0.004897,0
2021-02-02,0.004896,0.005418,0.004889,0.005364,0.005364,0
2021-02-03,0.005362,0.005524,0.005237,0.005468,0.005468,0
2021-02-04,0.005471,0.005686,0.004809,0.005539,0.005539,3
2021-02-05,0.005539,0.005763,0.005462,0.005757,0.005757,0
2021-02-06,0.005760,0.006079,0.005088,0.005105,0.005105,252
2021-02-07,0.005105,0.005877,0.004300,0.004707,0.004707,246
2021-02-08,0.004707,0.005868,0.004569,0.005868,0.005868,0
2021-02-09,0.005867,0.005986,0.005044,0.005856,0.005856,2
2021-02-10,0.005857,0.005923,0.005181,0.005256,0.005256,0
2021-02-11,0.005255,0.006058,0.005170,0.005938,0.005938,0
2021-02-12,0.005941,0.006044,0.005803,0.005940,0.005940,0
2021-02-13,0.005938,0.006006,0.005753,0.005889,0.005889,0
2021-02-14,0.005888,0.006033,0.005543,0.005945,0.005945,0
2021-02-15,0.005944,0.005963,0.005544,0.005851,0.005851,0
2021-02-16,0.005849,0.006142,0.005759,0.005958,0.005958,0
2021-02-17,0.005953,0.006780,0.005938,0.006572,0.006572,671
2021-02-18,0.006571,0.006698,0.006246,0.006255,0.006255,0
2021-02-19,0.006255,0.007070,0.005646,0.006978,0.006978,4
2021-02-20,0.006987,0.007188,0.006774,0.006960,0.006960,0
2021-02-21,0.006957,0.007279,0.006903,0.007130,0.007130,0
2021-02-22,0.007135,0.007135,0.006072,0.006779,0.006779,0
2021-02-23,0.006778,0.006778,0.005649,0.006053,0.006053,0
2021-02-24,0.006054,0.006411,0.005854,0.006212,0.006212,0
2021-02-25,0.006213,0.006442,0.005845,0.005845,0.005845,0
2021-02-26,0.005840,0.006278,0.005512,0.005931,0.005931,0
2021-02-27,0.005931,0.006176,0.005749,0.005868,0.005868,0
2021-02-28,0.005866,0.006063,0.004461,0.006002,0.006002,380
2021-03-01,0.006002,0.006388,0.006000,0.006303,0.006303,0
2021-03-02,0.006305,0.006366,0.005971,0.006144,0.006144,0
2021-03-03,0.006144,0.006621,0.006124,0.006420,0.006420,0
2021-03-04,0.006420,0.006570,0.006052,0.006216,0.006216,0
2021-03-05,0.006216,0.006323,0.005911,0.006265,0.006265,0
2021-03-06,0.006264,0.006291,0.006002,0.006264,0.006264,0
2021-03-07,0.006262,0.006526,0.006242,0.006521,0.006521,0
2021-03-08,0.006506,0.006696,0.006287,0.006691,0.006691,0
2021-03-09,0.006687,0.007017,0.006654,0.007010,0.007010,0
2021-03-10,0.007016,0.007222,0.006253,0.006502,0.006502,6
2021-03-11,0.006496,0.007130,0.006252,0.007110,0.007110,0
2021-03-12,0.007110,0.007134,0.006811,0.007053,0.007053,1
2021-03-13,0.007055,0.007055,0.006187,0.006555,0.006555,10
2021-03-14,0.006553,0.006631,0.006303,0.006303,0.006303,0
2021-03-15,0.006286,0.006468,0.005872,0.005977,0.005977,0
2021-03-16,0.005982,0.006078,0.005677,0.006056,0.006056,0
2021-03-17,0.006076,0.006199,0.005783,0.005885,0.005885,1
2021-03-18,0.005887,0.006012,0.005425,0.005786,0.005786,13
2021-03-19,0.005786,0.005933,0.005664,0.005775,0.005775,0
2021-03-20,0.005776,0.005943,0.005763,0.005774,0.005774,0
2021-03-21,0.005773,0.005818,0.005545,0.005694,0.005694,0
2021-03-22,0.005695,0.005733,0.000115,0.003272,0.003272,112
2021-03-23,0.003272,0.005388,0.001196,0.001205,0.001205,0
2021-03-24,0.001204,0.005660,0.001184,0.003483,0.003483,1
2021-03-25,0.003483,0.005189,0.003344,0.003413,0.003413,0
2021-03-26,0.003412,0.003784,0.003404,0.003748,0.003748,0
2021-03-27,0.003749,0.003960,0.003517,0.003807,0.003807,0
2021-03-28,0.003806,0.003963,0.003359,0.003413,0.003413,0
2021-03-29,0.003413,0.003777,0.003329,0.003696,0.003696,0
2021-03-30,0.003696,0.003848,0.003559,0.003830,0.003830,0
2021-03-31,0.003830,0.003936,0.003659,0.003771,0.003771,0
2021-04-01,0.003771,0.003917,0.003719,0.003783,0.003783,0
2021-04-02,0.003782,0.003962,0.003709,0.003860,0.003860,0
2021-04-03,0.003860,0.003955,0.003629,0.003630,0.003630,0
2021-04-04,0.003629,0.003880,0.003602,0.003878,0.003878,0
2021-04-05,0.003878,0.003888,0.003665,0.003713,0.003713,0
2021-04-06,0.003721,0.003904,0.003694,0.003843,0.003843,0
2021-04-07,0.003841,0.004323,0.002292,0.003315,0.003315,14
2021-04-08,0.003307,0.003646,0.003212,0.003615,0.003615,0
2021-04-09,0.003616,0.003698,0.003482,0.003553,0.003553,0
2021-04-10,0.003553,0.003775,0.003540,0.003647,0.003647,0
2021-04-11,0.003647,0.003708,0.003617,0.003673,0.003673,0
2021-04-12,0.003673,0.003736,0.003635,0.003656,0.003656,0
2021-04-13,0.003654,0.003888,0.003652,0.003880,0.003880,0
2021-04-14,0.003874,0.003957,0.003755,0.003848,0.003848,0
2021-04-15,0.003850,0.003893,0.003795,0.003860,0.003860,0
2021-04-16,0.003862,0.003879,0.002469,0.002528,0.002528,0
2021-04-17,0.002524,0.002565,0.002475,0.002490,0.002490,0
2021-04-18,0.002488,0.002503,0.002166,0.002305,0.002305,0
2021-04-19,0.002305,0.002358,0.002229,0.002286,0.002286,0
2021-04-20,0.002285,0.002340,0.002191,0.002313,0.002313,0
2021-04-21,0.002315,0.002327,0.002202,0.002210,0.002210,0
2021-04-22,0.002210,0.002272,0.002074,0.002124,0.002124,0
2021-04-23,0.002122,0.002137,0.001956,0.002095,0.002095,0
2021-04-24,0.002095,0.002098,0.002001,0.002053,0.002053,0
2021-04-25,0.002052,0.002071,0.001934,0.002009,0.002009,0
2021-04-26,0.002009,0.002226,0.002003,0.002214,0.002214,0
2021-04-27,0.002215,0.002272,0.002186,0.002254,0.002254,0
2021-04-28,0.002256,0.002393,0.002256,0.002302,0.002302,0
2021-04-29,0.002303,0.003232,0.002202,0.002250,0.002250,0
2021-04-30,0.002249,0.002432,0.002231,0.002426,0.002426,0
2021-05-01,0.002426,0.003362,0.002396,0.003354,0.003354,0
2021-05-02,0.003354,0.003358,0.003256,0.003284,0.003284,0
2021-05-03,0.003285,0.003420,0.003282,0.003315,0.003315,0
2021-05-04,0.003318,0.003318,0.003085,0.003090,0.003090,0
2021-05-05,0.003093,0.003359,0.003072,0.003332,0.003332,0
2021-05-06,0.003331,0.003385,0.003212,0.003269,0.003269,0
2021-05-07,0.003271,0.003398,0.002386,0.002409,0.002409,10
2021-05-08,0.002409,0.002498,0.002393,0.002468,0.002468,0
2021-05-09,0.002470,0.002487,0.002372,0.002445,0.002445,0
2021-05-10,0.002446,0.003336,0.002439,0.003182,0.003182,0
2021-05-11,0.003184,0.003327,0.001647,0.001701,0.001701,112
2021-05-12,0.001701,0.001738,0.001497,0.001497,0.001497,0
2021-05-13,0.001475,0.001540,0.001366,0.001392,0.001392,1
2021-05-14,0.001392,0.001440,0.001368,0.001396,0.001396,0
2021-05-15,0.001397,0.001418,0.001307,0.001310,0.001310,0
2021-05-16,0.001309,0.001392,0.001231,0.001301,0.001301,0
2021-05-17,0.001301,0.001305,0.001182,0.001214,0.001214,0
2021-05-18,0.001219,0.001283,0.001186,0.001204,0.001204,0
2021-05-19,0.001201,0.001219,0.000859,0.001040,0.001040,0
2021-05-20,0.001036,0.001189,0.000981,0.001138,0.001138,0
2021-05-21,0.001142,0.001181,0.000941,0.001044,0.001044,0
2021-05-22,0.001045,0.001087,0.000991,0.001050,0.001050,0
2021-05-23,0.001051,0.001072,0.000874,0.000975,0.000975,0
2021-05-24,0.000974,0.001115,0.000967,0.001082,0.001082,0
2021-05-25,0.001084,0.001114,0.001024,0.001073,0.001073,0
2021-05-26,0.001075,0.001142,0.001061,0.001101,0.001101,0
2021-05-27,0.001100,0.001131,0.001043,0.001076,0.001076,0
2021-05-28,0.001076,0.001088,0.000974,0.000999,0.000999,0
2021-05-29,0.001000,0.001043,0.000910,0.000934,0.000934,0
2021-05-30,0.000935,0.000983,0.000905,0.000963,0.000963,0
2021-05-31,0.000963,0.001012,0.000925,0.001008,0.001008,0
2021-06-01,0.001008,0.001023,0.000966,0.000990,0.000990,0
2021-06-02,0.000990,0.001032,0.000971,0.001015,0.001015,0
2021-06-03,0.001015,0.001066,0.001006,0.001058,0.001058,0
2021-06-04,0.001059,0.001060,0.000964,0.000997,0.000997,0
2021-06-05,0.000996,0.001024,0.000942,0.000960,0.000960,0
2021-06-06,0.000960,0.000984,0.000953,0.000968,0.000968,0
2021-06-07,0.000968,0.000993,0.000904,0.000908,0.000908,0
2021-06-08,0.000906,0.000918,0.000840,0.000904,0.000904,0
2021-06-09,0.000904,0.001014,0.000877,0.001007,0.001007,0
2021-06-10,0.001008,0.002149,0.000979,0.002128,0.002128,8
2021-06-11,0.002129,0.002210,0.002091,0.002199,0.002199,0
2021-06-12,0.002203,0.002207,0.002049,0.002095,0.002095,0
2021-06-13,0.002098,0.002320,0.002057,0.002307,0.002307,0
2021-06-14,0.002307,0.002418,0.002287,0.002360,0.002360,1
2021-06-15,0.002382,0.002436,0.002337,0.002385,0.002385,1
2021-06-16,0.002369,0.002390,0.002252,0.002262,0.002262,0
2021-06-17,0.002262,0.002331,0.002209,0.002245,0.002245,0
2021-06-18,0.002245,0.002253,0.002080,0.002111,0.002111,0
2021-06-19,0.002111,0.002151,0.002061,0.002100,0.002100,0
2021-06-20,0.002101,0.002128,0.001972,0.002108,0.002108,0
2021-06-21,0.002106,0.002108,0.001846,0.001866,0.001866,0
2021-06-22,0.001869,0.001964,0.001705,0.001916,0.001916,0
2021-06-23,0.001918,0.002050,0.001875,0.001992,0.001992,0
2021-06-24,0.001986,0.002079,0.001911,0.002046,0.002046,0
2021-06-25,0.002045,0.002094,0.001266,0.001266,0.001266,8
2021-06-26,0.001266,0.001306,0.001207,0.001284,0.001284,4
2021-06-27,0.001287,0.001976,0.000908,0.000969,0.000969,20
2021-06-28,0.000970,0.000986,0.000949,0.000965,0.000965,0
2021-06-29,0.000964,0.001023,0.000959,0.001006,0.001006,0
2021-06-30,0.001004,0.001010,0.000954,0.000981,0.000981,0
2021-07-01,0.000981,0.000981,0.000921,0.000939,0.000939,0
2021-07-02,0.000940,0.000950,0.000918,0.000949,0.000949,0
2021-07-03,0.000949,0.000977,0.000935,0.000971,0.000971,0
2021-07-04,0.000971,0.001006,0.000963,0.000988,0.000988,0
2021-07-05,0.000988,0.000988,0.000930,0.000947,0.000947,0
2021-07-06,0.000945,0.000981,0.000941,0.000958,0.000958,0
2021-07-07,0.000959,0.000980,0.000948,0.000948,0.000948,0
2021-07-08,0.000948,0.000949,0.000900,0.000920,0.000920,0
2021-07-09,0.000921,0.000953,0.000905,0.000948,0.000948,0
2021-07-10,0.000946,0.000958,0.000927,0.000938,0.000938,0
2021-07-11,0.000939,0.000968,0.000934,0.000959,0.000959,0
2021-07-12,0.000959,0.000969,0.000196,0.000199,0.000199,15
2021-07-13,0.000199,0.000200,0.000194,0.000196,0.000196,0
2021-07-14,0.000196,0.000198,0.000190,0.000197,0.000197,0
2021-07-15,0.000197,0.000199,0.000187,0.000190,0.000190,0
2021-07-16,0.000191,0.000193,0.000187,0.000189,0.000189,0
2021-07-17,0.000189,0.001211,0.000187,0.001198,0.001198,0
2021-07-18,0.001198,0.001231,0.000281,0.000286,0.000286,1
2021-07-19,0.000286,0.000287,0.000275,0.000277,0.000277,0
2021-07-20,0.000277,0.000279,0.000264,0.000268,0.000268,0
2021-07-21,0.000268,0.000295,0.000266,0.000289,0.000289,0
2021-07-22,0.000289,0.000293,0.000286,0.000291,0.000291,0
2021-07-23,0.000291,0.001074,0.000290,0.001074,0.001074,0
2021-07-24,0.001075,0.001104,0.001070,0.001097,0.001097,0
2021-07-25,0.001097,0.001132,0.001084,0.001131,0.001131,0
2021-07-26,0.001131,0.001296,0.001129,0.001196,0.001196,0
2021-07-27,0.001195,0.001261,0.001166,0.001261,0.001261,0
2021-07-28,0.001261,0.001306,0.001244,0.001281,0.001281,0
2021-07-29,0.001280,0.001299,0.001259,0.001280,0.001280,0
2021-07-30,0.001280,0.001352,0.001229,0.001352,0.001352,0
2021-07-31,0.001352,0.001352,0.001316,0.001335,0.001335,0
2021-08-01,0.001332,0.001361,0.001265,0.001282,0.001282,0
2021-08-02,0.001279,0.001293,0.001240,0.001254,0.001254,0
2021-08-03,0.001254,0.001272,0.001209,0.001220,0.001220,0
2021-08-04,0.001221,0.001278,0.001203,0.001273,0.001273,0
2021-08-05,0.001272,0.001323,0.001199,0.001308,0.001308,0
2021-08-06,0.001308,0.001385,0.001278,0.001372,0.001372,0
2021-08-07,0.001370,0.001430,0.001364,0.001430,0.001430,0
2021-08-08,0.001426,0.001449,0.001387,0.001400,0.001400,0
2021-08-09,0.001402,0.001487,0.001371,0.001481,0.001481,0
2021-08-10,0.001484,0.001492,0.001431,0.001458,0.001458,0
2021-08-11,0.001459,0.001496,0.001451,0.001461,0.001461,0
2021-08-12,0.001459,0.001479,0.001404,0.001422,0.001422,0
2021-08-13,0.001422,0.001531,0.001417,0.001531,0.001531,0
2021-08-14,0.001529,0.001539,0.001478,0.001506,0.001506,0
2021-08-15,0.001507,0.001515,0.001459,0.001507,0.001507,0
2021-08-16,0.001506,0.001536,0.001462,0.001474,0.001474,0
2021-08-17,0.001472,0.001508,0.001424,0.001430,0.001430,0
2021-08-18,0.001430,0.001470,0.001420,0.001434,0.001434,0
2021-08-19,0.001434,0.001503,0.001408,0.001495,0.001495,0
2021-08-20,0.001495,0.001579,0.001493,0.001579,0.001579,0
2021-08-21,0.001579,0.001591,0.001546,0.001566,0.001566,0
2021-08-22,0.001565,0.001583,0.000337,0.001381,0.001381,0
2021-08-23,0.001381,0.001444,0.000540,0.000545,0.000545,0
2021-08-24,0.000545,0.000549,0.000525,0.000525,0.000525,0
2021-08-25,0.000525,0.000541,0.000519,0.000539,0.000539,0
2021-08-26,0.000539,0.000543,0.000510,0.000516,0.000516,0
2021-08-27,0.000516,0.000638,0.000510,0.000638,0.000638,0
2021-08-28,0.000638,0.000641,0.000630,0.000636,0.000636,0
2021-08-29,0.000636,0.000645,0.000535,0.000537,0.000537,1
2021-08-30,0.000537,0.000538,0.000516,0.000517,0.000517,0
2021-08-31,0.000518,0.001147,0.000377,0.000661,0.000661,3
2021-09-01,0.000660,0.000688,0.000652,0.000684,0.000684,0
2021-09-02,0.000684,0.000705,0.000681,0.000691,0.000691,0
2021-09-03,0.000691,0.000714,0.000677,0.000701,0.000701,0
2021-09-04,0.000700,0.000708,0.000694,0.000699,0.000699,0
2021-09-05,0.000699,0.000726,0.000694,0.000724,0.000724,0
2021-09-06,0.000725,0.000727,0.000408,0.000421,0.000421,1
2021-09-07,0.000421,0.000423,0.000346,0.000375,0.000375,0
2021-09-08,0.000374,0.000654,0.000326,0.000645,0.000645,3
2021-09-09,0.000641,0.000662,0.000369,0.000649,0.000649,0
2021-09-10,0.000649,0.000658,0.000621,0.000628,0.000628,0
2021-09-11,0.000628,0.000644,0.000627,0.000633,0.000633,0
2021-09-12,0.000633,0.000649,0.000627,0.000645,0.000645,0
2021-09-13,0.000645,0.000652,0.000610,0.000630,0.000630,0
2021-09-14,0.000629,0.000661,0.000627,0.000659,0.000659,0
2021-09-15,0.000659,0.000678,0.000655,0.000674,0.000674,0
2021-09-16,0.000674,0.000679,0.000659,0.000669,0.000669,0
2021-09-17,0.000669,0.000674,0.000656,0.000661,0.000661,0
2021-09-18,0.000662,0.000683,0.000659,0.000675,0.000675,0
2021-09-19,0.000676,0.000677,0.000657,0.000662,0.000662,0
2021-09-20,0.000662,0.000663,0.000596,0.000600,0.000600,0
2021-09-21,0.000600,0.000611,0.000279,0.000285,0.000285,0
2021-09-22,0.000285,0.000308,0.000284,0.000305,0.000305,0
2021-09-23,0.000305,0.000315,0.000302,0.000314,0.000314,0
2021-09-24,0.000314,0.000316,0.000287,0.000300,0.000300,0
2021-09-25,0.000300,0.000301,0.000292,0.000299,0.000299,0
2021-09-26,0.000299,0.000307,0.000286,0.000303,0.000303,0
2021-09-27,0.000302,0.000310,0.000295,0.000296,0.000296,0
2021-09-28,0.000296,0.000299,0.000287,0.000287,0.000287,0
2021-09-29,0.000287,0.000298,0.000286,0.000291,0.000291,0
2021-09-30,0.000291,0.000309,0.000290,0.000306,0.000306,0
2021-10-01,0.000307,0.000339,0.000303,0.000337,0.000337,0
2021-10-02,0.000337,0.000338,0.000332,0.000334,0.000334,0
2021-10-03,0.000334,0.000344,0.000330,0.000337,0.000337,0
2021-10-04,0.000337,0.000346,0.000329,0.000344,0.000344,0
2021-10-05,0.000344,0.000363,0.000344,0.000360,0.000360,0
2021-10-06,0.000361,0.000389,0.000353,0.000388,0.000388,0
2021-10-07,0.000388,0.000388,0.000375,0.000377,0.000377,0
2021-10-08,0.000377,0.000391,0.000376,0.000378,0.000378,1
2021-10-09,0.000378,0.000388,0.000376,0.000385,0.000385,0
2021-10-10,0.000385,0.000395,0.000380,0.000384,0.000384,0
2021-10-11,0.000383,0.000405,0.000382,0.000402,0.000402,0
2021-10-12,0.000402,0.000403,0.000381,0.000392,0.000392,0
2021-10-13,0.000392,0.000404,0.000381,0.000402,0.000402,0
2021-10-14,0.000402,0.000409,0.000399,0.000401,0.000401,0
2021-10-15,0.000401,0.000439,0.000398,0.000431,0.000431,0
2021-10-16,0.000431,0.000436,0.000421,0.000426,0.000426,0
2021-10-17,0.000426,0.000432,0.000414,0.000431,0.000431,0
2021-10-18,0.000431,0.000438,0.000420,0.000434,0.000434,0
2021-10-19,0.000434,0.000451,0.000431,0.000450,0.000450,0
2021-10-20,0.000450,0.000469,0.000445,0.000462,0.000462,0
2021-10-21,0.000462,0.000466,0.000435,0.000436,0.000436,0
2021-10-22,0.000435,0.000446,0.000421,0.000425,0.000425,0
2021-10-23,0.000425,0.000432,0.000419,0.000430,0.000430,0
2021-10-24,0.000430,0.000431,0.000418,0.000427,0.000427,0
2021-10-25,0.000427,0.000446,0.000425,0.000441,0.000441,0
2021-10-26,0.000441,0.000443,0.000420,0.000422,0.000422,0
2021-10-27,0.000423,0.000430,0.000407,0.000410,0.000410,0
2021-10-28,0.000409,0.000435,0.000407,0.000424,0.000424,0
2021-10-29,0.000424,0.000440,0.000422,0.000436,0.000436,0
2021-10-30,0.000436,0.000436,0.000426,0.000432,0.000432,0
2021-10-31,0.000433,0.000437,0.000421,0.000429,0.000429,0
2021-11-01,0.000429,0.000437,0.000418,0.000427,0.000427,0
2021-11-02,0.000427,0.000450,0.000425,0.000442,0.000442,0
2021-11-03,0.000443,0.000445,0.000428,0.000441,0.000441,0
2021-11-04,0.000441,0.001061,0.000430,0.001045,0.001045,0
2021-11-05,0.001045,0.001053,0.000608,0.000611,0.000611,0
2021-11-06,0.000611,0.001046,0.000602,0.001046,0.001046,0
2021-11-07,0.001046,0.001060,0.000435,0.000443,0.000443,0
2021-11-08,0.000443,0.000474,0.000443,0.000473,0.000473,0
2021-11-09,0.000473,0.000480,0.000465,0.000469,0.000469,0
2021-11-10,0.000469,0.001169,0.000464,0.001103,0.001103,1
2021-11-11,0.001105,0.001115,0.001091,0.001102,0.001102,0
2021-11-12,0.001104,0.001113,0.000436,0.000450,0.000450,34
2021-11-13,0.000449,0.000454,0.000443,0.000451,0.000451,0
2021-11-14,0.000451,0.000458,0.000446,0.000458,0.000458,0
2021-11-15,0.000458,0.000464,0.000445,0.000446,0.000446,0
2021-11-16,0.000445,0.000446,0.000413,0.000422,0.000422,0
2021-11-17,0.000421,0.000426,0.000410,0.000422,0.000422,0
2021-11-18,0.000423,0.000427,0.000396,0.000399,0.000399,0
2021-11-19,0.000399,0.000408,0.000390,0.000407,0.000407,0
2021-11-20,0.000407,0.000419,0.000402,0.000418,0.000418,0
2021-11-21,0.000418,0.000420,0.000410,0.000411,0.000411,0
2021-11-22,0.000411,0.000415,0.000390,0.000394,0.000394,0
2021-11-23,0.000394,0.000405,0.000389,0.000403,0.000403,0
2021-11-24,0.000403,0.000405,0.000392,0.000394,0.000394,1
2021-11-25,0.000400,0.000416,0.000400,0.000402,0.000402,1
2021-11-26,0.000412,0.000936,0.000382,0.000911,0.000911,0
2021-11-27,0.000911,0.000941,0.000911,0.000929,0.000929,0
2021-11-28,0.000932,0.000976,0.000911,0.000973,0.000973,0
2021-11-29,0.000973,0.001001,0.000965,0.000982,0.000982,0
2021-11-30,0.000983,0.001005,0.000953,0.000969,0.000969,0
2021-12-01,0.000969,0.001004,0.000961,0.000973,0.000973,0
2021-12-02,0.000973,0.000975,0.000950,0.000961,0.000961,0
2021-12-03,0.000960,0.000977,0.000892,0.000911,0.000911,0
2021-12-04,0.000911,0.000916,0.000729,0.000836,0.000836,0
2021-12-05,0.000836,0.000846,0.000814,0.000839,0.000839,0
2021-12-06,0.000839,0.000866,0.000804,0.000859,0.000859,0
2021-12-07,0.000860,0.000883,0.000853,0.000862,0.000862,0
2021-12-08,0.000862,0.000870,0.000829,0.000859,0.000859,0
2021-12-09,0.000859,0.000864,0.000805,0.000811,0.000811,0
2021-12-10,0.000810,0.000850,0.000799,0.000804,0.000804,0
2021-12-11,0.000803,0.000841,0.000798,0.000840,0.000840,0
2021-12-12,0.000839,0.000862,0.000828,0.000852,0.000852,0
2021-12-13,0.000852,0.000853,0.000780,0.000794,0.000794,0
2021-12-14,0.000795,0.000931,0.000789,0.000793,0.000793,1
2021-12-15,0.000823,0.000931,0.000793,0.000832,0.000832,0
2021-12-16,0.000831,0.000840,0.000808,0.000809,0.000809,0
2021-12-17,0.000810,0.000816,0.000776,0.000787,0.000787,0
2021-12-18,0.000785,0.000804,0.000775,0.000796,0.000796,0
2021-12-19,0.000796,0.000816,0.000419,0.000420,0.000420,0
2021-12-20,0.000420,0.000427,0.000410,0.000422,0.000422,0
2021-12-21,0.000422,0.000444,0.000420,0.000440,0.000440,0
2021-12-22,0.000440,0.000788,0.000342,0.000778,0.000778,0
2021-12-23,0.000778,0.000821,0.000769,0.000813,0.000813,0
2021-12-24,0.000813,0.000829,0.000808,0.000814,0.000814,0
2021-12-25,0.000813,0.000819,0.000804,0.000808,0.000808,0
2021-12-26,0.000807,0.000819,0.000794,0.000813,0.000813,0
2021-12-27,0.000813,0.000831,0.000808,0.000812,0.000812,0
2021-12-28,0.000810,0.000811,0.000759,0.000763,0.000763,0
2021-12-29,0.000761,0.000770,0.000739,0.000744,0.000744,0
2021-12-30,0.000743,0.000766,0.000737,0.000755,0.000755,0
2021-12-31,0.000755,0.000776,0.000733,0.000741,0.000741,0
2022-01-01,0.000741,0.000765,0.000741,0.000763,0.000763,0
2022-01-02,0.000763,0.000766,0.000750,0.000758,0.000758,0
2022-01-03,0.000757,0.000760,0.000733,0.000743,0.000743,0
2022-01-04,0.000743,0.000759,0.000732,0.000734,0.000734,0
2022-01-05,0.000734,0.000751,0.000685,0.000697,0.000697,0
2022-01-06,0.000697,0.000700,0.000682,0.000691,0.000691,0
2022-01-07,0.000690,0.000690,0.000657,0.000665,0.000665,0
2022-01-08,0.000665,0.000676,0.000651,0.000668,0.000668,0
2022-01-09,0.000668,0.000683,0.000661,0.000671,0.000671,0
2022-01-10,0.000671,0.000675,0.000637,0.000669,0.000669,0
2022-01-11,0.000669,0.000678,0.000414,0.000427,0.000427,0
