Date,Open,High,Low,Close,Adj Close,Volume
2022-03-03,103.499977,103.953400,97.042625,98.315971,98.315971,2499935
2022-03-04,98.315613,98.315613,90.126732,90.834839,90.834839,3203657
2022-03-05,90.847031,93.349220,89.016968,92.082077,92.082077,1316338
2022-03-06,92.082161,92.227203,87.017250,87.021317,87.021317,1525995
2022-03-07,87.021347,87.036667,83.528610,84.365723,84.365723,3314157
2022-03-08,84.378860,86.752350,84.003624,84.526482,84.526482,2571206
2022-03-09,84.530670,91.752090,84.511032,90.780327,90.780327,2561881
2022-03-10,90.779541,90.779541,80.937683,85.302612,85.302612,1974332
2022-03-11,85.298035,86.429016,82.432602,83.274834,83.274834,1671130
2022-03-12,83.276115,84.789391,83.035866,84.054802,84.054802,872548
2022-03-13,84.052856,85.156204,80.531212,81.016693,81.016693,1268738
2022-03-14,81.010109,84.163956,80.632729,83.246742,83.246742,1936429
2022-03-15,83.246239,87.425156,81.402481,85.513710,85.513710,1914945
2022-03-16,85.513802,89.998337,84.173668,89.998337,89.998337,2933270
2022-03-17,89.997322,93.274574,85.218727,90.659851,90.659851,2272954
2022-03-18,90.659340,94.030548,87.330658,92.431427,92.431427,3284102
2022-03-19,92.430374,97.089516,92.183960,95.305252,95.305252,3277650
2022-03-20,95.305458,95.314026,90.927307,91.427399,91.427399,2726121
2022-03-21,91.420357,93.483521,89.778893,91.229355,91.229355,2860327
2022-03-22,91.227455,96.362801,90.921181,93.359642,93.359642,3382233
2022-03-23,93.361458,98.706276,91.694275,97.647987,97.647987,4452690
2022-03-24,97.648247,106.265610,96.919411,105.149445,105.149445,7811732
2022-03-25,105.149536,107.371216,98.552574,98.721619,98.721619,5983178
2022-03-26,98.750008,106.090546,98.467079,104.936859,104.936859,2144168
2022-03-27,104.939034,110.137039,102.416306,110.107338,110.107338,2668400
2022-03-28,110.109024,116.135864,109.003181,110.201508,110.201508,5659140
2022-03-29,110.184380,117.992706,109.671638,114.521370,114.521370,4804734
2022-03-30,114.513634,127.239410,110.818993,123.959297,123.959297,8146510
2022-03-31,123.959290,131.719833,121.663940,126.924110,126.924110,7603041
2022-04-01,126.926102,140.643417,122.838959,137.836792,137.836792,7395243
2022-04-02,137.835251,145.981628,137.266327,137.266373,137.266373,6342586
2022-04-03,137.266342,144.197052,135.707489,140.702347,140.702347,4677811
2022-04-04,140.702164,141.568222,131.187332,136.651230,136.651230,5428715
2022-04-05,136.651215,140.039688,131.380386,131.508575,131.508575,4875326
2022-04-06,131.492157,131.492157,118.067039,118.067039,118.067039,8444450
2022-04-07,118.075714,123.164673,116.456337,123.038200,123.038200,6443133
2022-04-08,123.021797,125.920029,109.583038,112.978172,112.978172,5842856
2022-04-09,112.958405,116.652000,112.495712,116.638344,116.638344,2842747
2022-04-10,116.629707,119.231186,113.957832,116.114197,116.114197,2735405
2022-04-11,116.091965,116.091965,102.467712,102.722168,102.722168,6592691
2022-04-12,102.722420,112.274963,102.422905,106.646980,106.646980,5507960
2022-04-13,106.646790,109.074554,104.037033,108.465988,108.465988,3590881
2022-04-14,108.448364,110.773941,102.602524,104.127495,104.127495,3025985
2022-04-15,104.125748,106.051125,103.462029,104.575691,104.575691,2040604
2022-04-16,104.577873,106.486229,104.462532,105.800674,105.800674,1552687
2022-04-17,105.801399,108.626427,103.808212,103.808212,103.808212,1565103
2022-04-18,103.808113,105.768311,98.844002,105.563179,105.563179,3153129
2022-04-19,105.566750,112.081024,104.987801,111.966347,111.966347,2461191
